Ticker,EntryDate,EntryPrice,Status,ExitDate,ExitPrice,Notes
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,open,,,
V,,,closed,2025-10-27,,
V,,,closed,2025-10-27,,
V,,,closed,2025-10-24,,
V,,,closed,2025-10-21,,
V,,,closed,2025-10-14,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VICI,,,open,,,
VTRS,,,open,,,
VTRS,,,open,,,
VTRS,,,open,,,
VTRS,,,open,,,
VTRS,,,open,,,
VTRS,,,open,,,
VTRS,,,open,,,
VTRS,,,open,,,
VTRS,,,open,,,
VTRS,,,open,,,
VTRS,,,open,,,
VTRS,,,open,,,
